demographic,demographic_value,habitat_id,question_id,mu,rankings
gender,woman,3,living,1938.7385691201368,636
gender,woman,4,living,1820.5265505603918,726
gender,woman,5,living,1269.5447719271097,817
gender,woman,6,living,824.5858469612907,631
gender,woman,7,living,1558.5900015618938,954
gender,woman,8,living,1476.5441180606492,985
gender,woman,0,biodiversity,1485.460504476981,940
gender,woman,1,biodiversity,1980.852630161165,923
gender,woman,2,biodiversity,1777.761959520852,1176
gender,woman,3,biodiversity,1570.210327724021,1351
gender,woman,4,biodiversity,1782.8181079003866,1035
gender,woman,5,biodiversity,785.820453877226,654
gender,woman,6,biodiversity,1226.0260144214108,861
gender,woman,7,biodiversity,261.9064431582989,1029
gender,woman,8,biodiversity,1909.9693907275446,949
gender,woman,0,safety,1755.6673308459492,1254
gender,woman,1,safety,1838.927899629211,1070
gender,woman,2,safety,1409.7729570183758,973
gender,woman,3,safety,1966.1954296931247,918
gender,woman,4,safety,1001.3431370694318,1128
gender,woman,5,safety,1909.174954180045,923
gender,woman,6,safety,1800.496051958956,1115
gender,woman,7,safety,1936.7687832475967,913
gender,woman,8,safety,1235.664815269481,1014
gender,other,0,living,1512.8877914550064,13
gender,other,1,living,1443.7415021726254,9
gender,other,2,living,1475.6961448236814,8
gender,other,3,living,1523.1477597361038,12
gender,other,4,living,1463.124771152697,15
gender,other,5,living,1536.6345430725048,11
gender,other,6,living,1499.9317109360172,8
gender,other,7,living,1563.847961446376,7
gender,other,8,living,1487.9717656311902,13
gender,other,0,biodiversity,1499.5283476486675,18
gender,other,1,biodiversity,1529.9060971987678,21
gender,other,2,biodiversity,1583.7658739200197,15
gender,other,3,biodiversity,1514.9027909200254,15
gender,other,4,biodiversity,1476.3128950767607,20
gender,other,5,biodiversity,1401.3902141701863,12
gender,other,6,biodiversity,1488.3911423629947,13
gender,other,7,biodiversity,1431.3248716761068,15
gender,other,8,biodiversity,1559.0020027664214,13
gender,other,0,safety,1451.986157242832,8
gender,other,1,safety,1463.2327273690855,11
gender,other,2,safety,1499.5754817568263,12
gender,other,3,safety,1487.9274939441252,9
gender,other,4,safety,1548.293538099263,12
gender,other,5,safety,1560.0003632154828,5
gender,other,6,safety,1439.9265945303684,15
gender,other,7,safety,1511.960623532518,15
gender,other,8,safety,1535.9994272113913,13
age,younger,0,living,1747.4407671292397,469
age,younger,1,living,1484.8103343408316,574
age,younger,2,living,1295.345981165936,610
age,younger,3,living,1665.6616182115076,485
age,younger,4,living,1859.6899024085117,458
age,younger,5,living,1803.4864744565823,599
age,younger,6,living,355.67863682061983,368
age,younger,7,living,1441.205485701093,689
age,younger,8,living,1326.455714431744,646
age,younger,0,biodiversity,1504.703635799847,643
age,younger,1,biodiversity,1754.0581690527276,731
age,younger,2,biodiversity,1652.143530586841,819
age,younger,3,biodiversity,1711.9292545580872,913
age,younger,4,biodiversity,1910.6904306984486,700
age,younger,5,biodiversity,1612.9956651490998,570
age,younger,6,biodiversity,1180.0353036399445,542
age,younger,7,biodiversity,1319.9170117375834,705
age,younger,8,biodiversity,1847.764350756493,737
age,younger,0,safety,1646.5977596984078,904
age,younger,1,safety,513.1071922789313,707
age,younger,2,safety,1622.7586311629361,624
age,younger,3,safety,1748.7724506936108,685
age,younger,4,safety,1568.7045774675378,714
age,younger,5,safety,1241.4721672257858,631
age,younger,6,safety,1946.9473153621684,841
age,younger,7,safety,1797.1834965327864,684
age,younger,8,safety,1675.152032903153,734
age,middle,0,living,1371.6892056045206,696
age,middle,1,living,1631.367132986542,823
age,middle,2,living,1446.9278026676243,1123
age,middle,3,living,2011.8123484185478,637
age,middle,4,living,1746.4191183422458,781
age,middle,5,living,1082.212198311896,922
age,middle,6,living,1265.1372116031382,755
age,middle,7,living,1860.4278003377858,1005
age,middle,8,living,499.4492215672444,1098
age,middle,0,biodiversity,1781.009121905691,962
age,middle,1,biodiversity,2040.5204079091982,920
age,middle,2,biodiversity,1650.6231467422485,1191
age,middle,3,biodiversity,1545.0920679332469,1324
age,middle,4,biodiversity,1417.4459344171564,1032
age,middle,5,biodiversity,1343.341151838385,764
age,middle,6,biodiversity,1373.7999202586072,871
age,middle,7,biodiversity,735.0585274242093,1087
age,middle,8,biodiversity,1805.9106513685497,1107
age,middle,0,safety,1471.1366045810441,1274
age,middle,1,safety,890.6974664412924,1029
age,middle,2,safety,1433.9806347221845,961
age,middle,3,safety,1969.6417660451214,954
age,middle,4,safety,1641.8838164073525,1146
age,middle,5,safety,1573.7188823628885,1060
age,middle,6,safety,1874.6356140769612,1187
age,middle,7,safety,1995.1989781799289,1001
age,middle,8,safety,860.4533861403114,1038
age,older,0,living,1484.990187267025,383
age,older,1,living,1379.0503939917687,394
age,older,2,living,1809.533015956865,560
age,older,3,living,1833.2134712071838,318
age,older,4,living,1667.4566191773843,381
age,older,5,living,965.5882771503494,391
age,older,6,living,1550.216213954627,397
age,older,7,living,1263.1061502520374,494
age,older,8,living,1434.9967336683085,552
age,older,0,biodiversity,1827.3422260088685,413
age,older,1,biodiversity,1784.9598502578908,532
age,older,2,biodiversity,1755.8731364532107,668
age,older,3,biodiversity,1629.905806602949,757
age,older,4,biodiversity,1061.8975425279493,559
age,older,5,biodiversity,1613.4904362900086,330
age,older,6,biodiversity,1449.0716383754077,440
age,older,7,biodiversity,1727.6763976770892,595
age,older,8,biodiversity,1171.718134622823,560
age,older,0,safety,1544.7427213176923,640
age,older,1,safety,1779.7034394848897,590
age,older,2,safety,1515.7932584511245,429
age,older,3,safety,1744.3098408794613,522
age,older,4,safety,1373.1300472878868,551
age,older,5,safety,1665.2051124586892,449
age,older,6,safety,1067.9721566554438,589
age,older,7,safety,1484.6105719032234,528
age,older,8,safety,1838.7739919826747,506
ethnicity,white,0,living,1205.5587963898731,1363
ethnicity,white,1,living,1328.7727984874746,1530
ethnicity,white,2,living,1491.6701074719049,2041
ethnicity,white,3,living,2138.680993648643,1230
ethnicity,white,4,living,1805.874978058497,1396
ethnicity,white,5,living,812.8445189086453,1653
ethnicity,white,6,living,979.2341794714954,1328
ethnicity,white,7,living,1968.2592593747152,1856
ethnicity,white,8,living,900.2117184537648,2015
ethnicity,white,0,biodiversity,2123.180838111634,1655
ethnicity,white,1,biodiversity,2166.0788510289535,1888
ethnicity,white,2,biodiversity,1883.9919260871648,2330
ethnicity,white,3,biodiversity,1404.917910771447,2616
ethnicity,white,4,biodiversity,1408.7772201417358,2008
ethnicity,white,5,biodiversity,429.7492351782976,1398
ethnicity,white,6,biodiversity,933.8458454390873,1589
ethnicity,white,7,biodiversity,1502.0411878031175,2089
ethnicity,white,8,biodiversity,1758.3176132914386,2041
ethnicity,white,0,safety,2031.2420832994912,2482
ethnicity,white,1,safety,1699.2681497249446,2003
ethnicity,white,2,safety,1738.1604710413887,1695
ethnicity,white,3,safety,2173.1741531046396,1897
ethnicity,white,4,safety,269.39860798943624,2061
ethnicity,white,5,safety,1429.0377096615978,1837
ethnicity,white,6,safety,1195.1791615530021,2269
ethnicity,white,7,safety,2088.3051535341137,1929
ethnicity,white,8,safety,1371.1386208982785,1961
ethnicity,other,0,living,1728.1597209786078,127
ethnicity,other,1,living,1528.7556601269198,179
ethnicity,other,2,living,1326.028121894278,168
ethnicity,other,3,living,1302.9025783287723,165
ethnicity,other,4,living,1672.6085045155276,158
ethnicity,other,5,living,1634.4751694406307,195
ethnicity,other,6,living,1263.0110193592443,137
ethnicity,other,7,living,1200.8174630925562,232
ethnicity,other,8,living,1589.1757914144846,193
ethnicity,other,0,biodiversity,1417.1366639655141,272
ethnicity,other,1,biodiversity,1751.6641714323289,203
ethnicity,other,2,biodiversity,1537.6458855109117,245
ethnicity,other,3,biodiversity,1604.4943370443339,281
ethnicity,other,4,biodiversity,1619.366120198752,203
ethnicity,other,5,biodiversity,1659.0877881554143,195
ethnicity,other,6,biodiversity,1391.7130213023374,206
ethnicity,other,7,biodiversity,1145.8740631677024,210
ethnicity,other,8,biodiversity,1495.6512206969444,267
ethnicity,other,0,safety,1225.6555754938715,250
ethnicity,other,1,safety,1531.9569738207795,236
ethnicity,other,2,safety,1587.1387957944266,246
ethnicity,other,3,safety,1612.6316710670187,176
ethnicity,other,4,safety,1695.7038413837163,255
ethnicity,other,5,safety,1650.4363507151295,227
ethnicity,other,6,safety,1450.7768504004903,240
ethnicity,other,7,safety,1394.3592038197748,182
ethnicity,other,8,safety,1674.6820335120967,232
education,sixteen,0,living,1263.055674880737,108
education,sixteen,1,living,1320.6330515346463,107
education,sixteen,2,living,1693.0760779136558,172
education,sixteen,3,living,1645.4812585574664,106
education,sixteen,4,living,1508.4270378567253,121
education,sixteen,5,living,1195.1932619879549,130
education,sixteen,6,living,1469.7214929901945,133
education,sixteen,7,living,1669.145764819498,148
education,sixteen,8,living,1550.966926774406,177
education,sixteen,0,biodiversity,1636.2270158071844,115
education,sixteen,1,biodiversity,1528.6748295408006,162
education,sixteen,2,biodiversity,1641.3295306763575,210
education,sixteen,3,biodiversity,1598.3765722323362,229
education,sixteen,4,biodiversity,1316.8848525034641,198
education,sixteen,5,biodiversity,1413.4066537592837,89
education,sixteen,6,biodiversity,1506.4812319552248,152
education,sixteen,7,biodiversity,1467.8700842724209,162
education,sixteen,8,biodiversity,1673.704723713208,147
education,sixteen,0,safety,1362.2455810783251,189
education,sixteen,1,safety,1502.609684613349,161
education,sixteen,2,safety,1617.340458996152,132
education,sixteen,3,safety,1657.4591286038394,157
education,sixteen,4,safety,1402.4793647523475,151
education,sixteen,5,safety,1192.844924343111,148
education,sixteen,6,safety,1593.13378873717,179
education,sixteen,7,safety,1434.1358119932866,158
education,sixteen,8,safety,1699.425151415456,131
education,eighteen,0,living,1709.124629072515,289
education,eighteen,1,living,1167.7146369183502,302
education,eighteen,2,living,1421.519615198584,428
education,eighteen,3,living,1805.809556220288,203
education,eighteen,4,living,1568.6377534139797,312
education,eighteen,5,living,1443.0127454002843,390
education,eighteen,6,living,1489.1580178792235,339
education,eighteen,7,living,1738.7758239386565,391
education,eighteen,8,living,1374.4130905621025,436
education,eighteen,0,biodiversity,1718.266221858004,374
education,eighteen,1,biodiversity,1759.038287734353,417
education,eighteen,2,biodiversity,1856.0510985230878,457
education,eighteen,3,biodiversity,1458.0305033546563,562
education,eighteen,4,biodiversity,1535.809107742004,441
education,eighteen,5,biodiversity,1149.5512886410781,364
education,eighteen,6,biodiversity,681.7555152873636,338
education,eighteen,7,biodiversity,1394.804826563765,423
education,eighteen,8,biodiversity,1339.3817577834318,452
education,eighteen,0,safety,1608.8269005098755,514
education,eighteen,1,safety,983.6636691362988,354
education,eighteen,2,safety,1476.6564014070718,386
education,eighteen,3,safety,1665.58594800339,420
education,eighteen,4,safety,1392.8810977029252,475
education,eighteen,5,safety,1726.320496744159,361
education,eighteen,6,safety,1295.339834973245,457
education,eighteen,7,safety,1841.7850411690176,333
education,eighteen,8,safety,1509.0027012729238,424
education,older,0,living,1959.3359511924448,1142
education,older,1,living,1695.1810411658957,1368
education,older,2,living,1211.4128904196225,1676
education,older,3,living,1991.8047976029418,1125
education,older,4,living,2034.5233972636029,1170
education,older,5,living,1464.1144431652367,1371
education,older,6,living,668.0044111655133,1030
education,older,7,living,1146.01292766825,1639
education,older,8,living,961.4198581450584,1657
education,older,0,biodiversity,1808.487796288382,1498
education,older,1,biodiversity,2120.5996710352174,1563
education,older,2,biodiversity,1796.7362463547968,1964
education,older,3,biodiversity,1404.7619527732643,2179
education,older,4,biodiversity,1891.3847822785483,1631
education,older,5,biodiversity,1915.6180183054194,1192
education,older,6,biodiversity,1705.0993169557505,1344
education,older,7,biodiversity,1537.1137219942846,1790
education,older,8,biodiversity,1848.4419297417392,1761
education,older,0,safety,1913.649831703724,2097
education,older,1,safety,1666.5023973132966,1798
education,older,2,safety,1791.8193459772638,1473
education,older,3,safety,2184.975853393352,1558
education,older,4,safety,1533.5318498765143,1770
education,older,5,safety,1103.8865219867741,1622
education,older,6,safety,1296.0054846858184,1961
education,older,7,safety,1999.3665887366044,1692
education,older,8,safety,1427.827354747572,1709
income,lower,0,living,1729.0287772274853,279
income,lower,1,living,1304.4779998096892,329
income,lower,2,living,1758.51396268451,402
income,lower,3,living,1564.2750172108847,250
income,lower,4,living,1690.6169872346136,346
income,lower,5,living,1596.9394698354045,378
income,lower,6,living,1472.1308024598434,320
income,lower,7,living,1518.7401268199296,464
income,lower,8,living,1655.4201328295362,406
income,lower,0,biodiversity,1317.677130435857,403
income,lower,1,biodiversity,1710.253801178011,438
income,lower,2,biodiversity,1839.3032710304735,454
income,lower,3,biodiversity,1198.9831626149585,540
income,lower,4,biodiversity,1434.9089914779481,448
income,lower,5,biodiversity,1588.2112594690611,291
income,lower,6,biodiversity,1102.312059123311,366
income,lower,7,biodiversity,1679.688847778873,393
income,lower,8,biodiversity,1604.4967206997253,441
income,lower,0,safety,1023.6096778829503,535
income,lower,1,safety,1535.1351139224225,399
income,lower,2,safety,1385.1489328572252,372
income,lower,3,safety,1721.6524369188612,351
income,lower,4,safety,1613.5416991279467,423
income,lower,5,safety,1815.8773867745947,391
income,lower,6,safety,1189.2693485788393,444
income,lower,7,safety,1758.4933929350138,390
income,lower,8,safety,1325.3270579816656,467
income,middle,0,living,859.291179966595,532
income,middle,1,living,1586.5951784399267,576
income,middle,2,living,983.7186537981994,705
income,middle,3,living,1831.405340755928,466
income,middle,4,living,1873.7957272182864,525
income,middle,5,living,1427.906237722932,563
income,middle,6,living,1025.572277339929,467
income,middle,7,living,1713.8388058759324,667
income,middle,8,living,1342.0752378297864,727
income,middle,0,biodiversity,1929.395567956814,573
income,middle,1,biodiversity,1712.6316139157125,672
income,middle,2,biodiversity,1679.8530412247724,892
income,middle,3,biodiversity,1047.92900525585,963
income,middle,4,biodiversity,1755.1445921088557,707
income,middle,5,biodiversity,1315.5527952855596,568
income,middle,6,biodiversity,322.61025449411795,561
income,middle,7,biodiversity,1299.336657094216,798
income,middle,8,biodiversity,1647.094843773718,750
income,middle,0,safety,1998.1165399725671,897
income,middle,1,safety,1653.5059282134005,817
income,middle,2,safety,1530.702919533685,646
income,middle,3,safety,1584.7595157005865,752
income,middle,4,safety,640.2873007103743,808
income,middle,5,safety,1151.0635508749522,638
income,middle,6,safety,1620.9468917184984,815
income,middle,7,safety,1803.3560671145046,705
income,middle,8,safety,1709.6934451443228,744
income,higher,0,living,1731.6021910054492,476
income,higher,1,living,1667.2988310369426,610
income,higher,2,living,1165.5954559021588,786
income,higher,3,living,1789.4036701244158,477
income,higher,4,living,1708.923467168902,473
income,higher,5,living,1214.4741705142628,622
income,higher,6,living,1552.1191587534438,450
income,higher,7,living,1820.9894823199013,670
income,higher,8,living,920.9252607508874,766
income,higher,0,biodiversity,1677.3426505937857,703
income,higher,1,biodiversity,1818.245090688109,657
income,higher,2,biodiversity,1321.2743313158821,839
income,higher,3,biodiversity,1841.5479054531254,948
income,higher,4,biodiversity,1262.206144993043,731
income,higher,5,biodiversity,1100.235815488752,487
income,higher,6,biodiversity,1890.1514854554707,585
income,higher,7,biodiversity,1277.172534875448,786
income,higher,8,biodiversity,1646.0228016322098,778
income,higher,0,safety,1684.1944747045181,878
income,higher,1,safety,641.2940654820083,725
income,higher,2,safety,1727.9379286035312,650
income,higher,3,safety,1915.498128627737,660
income,higher,4,safety,1450.1860682627666,802
income,higher,5,safety,1778.266971773459,727
income,higher,6,safety,1801.3928232550456,884
income,higher,7,safety,1485.9391110199892,764
income,higher,8,safety,1049.3201456716042,664
movement,yes,0,living,1480.9572217064683,331
movement,yes,1,living,1656.1552391369964,377
movement,yes,2,living,1832.0488627524521,477
movement,yes,3,living,1771.2795043237502,277
movement,yes,4,living,1505.783090462816,378
movement,yes,5,living,1274.8049475471896,402
movement,yes,6,living,1149.5638770216808,394
movement,yes,7,living,1419.9500379841616,494
movement,yes,8,living,1304.8156586088091,508
movement,yes,0,biodiversity,1637.2580829364651,392
movement,yes,1,biodiversity,1746.343863362367,495
movement,yes,2,biodiversity,1430.42549697399,595
movement,yes,3,biodiversity,1292.840278526488,684
movement,yes,4,biodiversity,1826.2185810309766,479
movement,yes,5,biodiversity,1413.616615590038,389
movement,yes,6,biodiversity,1526.9344884395782,433
movement,yes,7,biodiversity,1369.0807665470284,511
movement,yes,8,biodiversity,1791.1130185138666,504
movement,yes,0,safety,1638.28430191975,611
movement,yes,1,safety,1332.2853266093214,451
movement,yes,2,safety,1250.6814428118294,435
movement,yes,3,safety,1737.0023062879502,422
movement,yes,4,safety,1705.5554573182476,476
movement,yes,5,safety,1617.5877904681122,450
movement,yes,6,safety,878.8736427380625,476
movement,yes,7,safety,1863.6512453374462,424
movement,yes,8,safety,1430.619700740535,461
movement,no,0,living,1644.3190955373532,1199
movement,no,1,living,1211.6604772220012,1386
movement,no,2,living,842.9089817207657,1781
movement,no,3,living,2058.69466587689,1136
movement,no,4,living,1994.8259358765397,1220
movement,no,5,living,1296.2415961388638,1478
movement,no,6,living,1474.7588184297697,1098
movement,no,7,living,1910.8770328830083,1661
movement,no,8,living,816.6139780800999,1745
movement,no,0,biodiversity,2205.1181748935214,1583
movement,no,1,biodiversity,2044.4877519251581,1645
movement,no,2,biodiversity,2007.59687630001,2022
movement,no,3,biodiversity,1635.8945994572566,2259
movement,no,4,biodiversity,894.0343693297087,1766
movement,no,5,biodiversity,1078.933508269067,1247
movement,no,6,biodiversity,846.0910516526328,1379
movement,no,7,biodiversity,1485.105854421494,1839
movement,no,8,biodiversity,1844.3554333388677,1862
movement,no,0,safety,1871.5694802358394,2170
movement,no,1,safety,1028.469514128495,1826
movement,no,2,safety,1699.6397787036647,1531
movement,no,3,safety,2186.3523908643506,1698
movement,no,4,safety,182.12285942913707,1890
movement,no,5,safety,962.7124529179166,1665
movement,no,6,safety,2027.12881842866,2090
movement,no,7,safety,1777.567280646765,1741
movement,no,8,safety,1562.6169568531677,1779
dog,yes,0,living,1732.1444325223474,518
dog,yes,1,living,1231.754060720594,623
dog,yes,2,living,1066.0062055578333,802
dog,yes,3,living,1569.3181541567753,546
dog,yes,4,living,1892.2635226069053,520
dog,yes,5,living,1132.5317053419105,785
dog,yes,6,living,1467.6903873011893,578
dog,yes,7,living,1860.4901089355315,768
dog,yes,8,living,1422.4386932653001,818
dog,yes,0,biodiversity,1828.6691327928268,645
dog,yes,1,biodiversity,1956.256581009023,686
dog,yes,2,biodiversity,1491.1719847717852,972
dog,yes,3,biodiversity,1551.524863086215,1054
dog,yes,4,biodiversity,1561.4396723929385,800
dog,yes,5,biodiversity,1257.7706532619115,606
dog,yes,6,biodiversity,1698.828640726005,682
dog,yes,7,biodiversity,1051.604355571411,796
dog,yes,8,biodiversity,1034.3669695584074,833
dog,yes,0,safety,1658.83056426381,1009
dog,yes,1,safety,1469.1523454815183,781
dog,yes,2,safety,831.3801674002235,732
dog,yes,3,safety,1334.623788055356,783
dog,yes,4,safety,1811.0083126944498,769
dog,yes,5,safety,1267.2979322333429,790
dog,yes,6,safety,1761.620437164097,904
dog,yes,7,safety,1947.4745397915979,706
dog,yes,8,safety,1202.136616894491,782
dog,no,0,living,1449.347569427028,1025
dog,no,1,living,1659.5402030468301,1167
dog,no,2,living,1798.650165189743,1480
dog,no,3,living,2049.9472942569646,892
dog,no,4,living,1854.5140527391786,1097
dog,no,5,living,1026.0872129740112,1110
dog,no,6,living,793.1445972487116,934
dog,no,7,living,1489.2803807284085,1410
dog,no,8,living,955.9849445286703,1471
dog,no,0,biodiversity,1806.5294764819967,1364
dog,no,1,biodiversity,2033.0494503867064,1491
dog,no,2,biodiversity,2164.4011753610803,1694
dog,no,3,biodiversity,1822.9696161481465,1935
dog,no,4,biodiversity,1999.2376096676383,1485
dog,no,5,biodiversity,1659.9147960505406,1042
dog,no,6,biodiversity,196.24641076696557,1164
dog,no,7,biodiversity,1840.602864484544,1590
dog,no,8,biodiversity,1900.3328660465697,1563
dog,no,0,safety,1734.2554298840064,1808
dog,no,1,safety,1436.1764864351,1524
dog,no,2,safety,1945.4200233794909,1265
dog,no,3,safety,2143.974985404488,1361
dog,no,4,safety,281.5363953987158,1630
dog,no,5,safety,1507.670423298059,1349
dog,no,6,safety,1399.8800775548284,1697
dog,no,7,safety,1561.3048858240554,1490
dog,no,8,safety,1623.2434842577181,1486
children,yes,0,living,1206.5349057153414,282
children,yes,1,living,1512.126226640659,297
children,yes,2,living,1564.5886539050464,373
children,yes,3,living,1764.011755216571,247
children,yes,4,living,1712.9951669788995,236
children,yes,5,living,988.5558896954954,336
children,yes,6,living,1637.620595681717,232
children,yes,7,living,1464.4620163171417,384
children,yes,8,living,1536.860288917441,379
children,yes,0,biodiversity,1740.8621590709113,374
children,yes,1,biodiversity,1660.8220691785814,350
children,yes,2,biodiversity,1822.5934459027917,422
children,yes,3,biodiversity,1703.886466699956,484
children,yes,4,biodiversity,924.0327123403728,411
children,yes,5,biodiversity,1321.3531794061194,273
children,yes,6,biodiversity,1282.9835100336995,273
children,yes,7,biodiversity,1575.4566468445255,393
children,yes,8,biodiversity,1468.4280334643026,418
children,yes,0,safety,1848.230339104094,446
children,yes,1,safety,1191.900894546972,349
children,yes,2,safety,1423.4225145103965,343
children,yes,3,safety,1659.8018033897044,331
children,yes,4,safety,1339.5328481554861,410
children,yes,5,safety,1251.9268692527125,409
children,yes,6,safety,1743.685000216638,427
children,yes,7,safety,1625.0999535900278,395
children,yes,8,safety,1135.9231579096247,354
children,no,0,living,1887.9079796273088,1264
children,no,1,living,1627.2934741764689,1494
children,no,2,living,995.8327496013188,1920
children,no,3,living,2147.256659466403,1193
children,no,4,living,1936.1362903038203,1380
children,no,5,living,1430.8541338047182,1570
children,no,6,living,612.7298061338169,1281
children,no,7,living,1780.7492480649548,1807
children,no,8,living,239.8537255421768,1915
children,no,0,biodiversity,1887.9841518734142,1639
children,no,1,biodiversity,2185.003279920245,1826
children,no,2,biodiversity,1808.5401077494141,2253
children,no,3,biodiversity,927.1666472983201,2510
children,no,4,biodiversity,1625.7830518016103,1876
children,no,5,biodiversity,1242.5213687289393,1380
children,no,6,biodiversity,836.8625429947168,1576
children,no,7,biodiversity,1596.4661678666612,1992
children,no,8,biodiversity,2034.1511510659884,1978
children,no,0,safety,1600.799866734483,2379
children,no,1,safety,1428.429712560411,1968
children,no,2,safety,1479.6284905605269,1663
children,no,3,safety,2146.832531874262,1814
children,no,4,safety,703.0472457489807,1997
children,no,5,safety,1978.8984342694773,1736
children,no,6,safety,1352.9891571549147,2189
children,no,7,safety,2067.3259645157605,1808
children,no,8,safety,1785.3031703814602,1920
garden,yes,0,living,1597.6279551649336,1402
garden,yes,1,living,1659.1373831047167,1581
garden,yes,2,living,1255.8767207935905,2091
garden,yes,3,living,2168.6672142105394,1300
garden,yes,4,living,1963.9135472886849,1444
garden,yes,5,living,1366.1603956116119,1743
garden,yes,6,living,821.5484846699248,1402
garden,yes,7,living,1448.589338198369,1976
garden,yes,8,living,-296.14044753341716,2097
garden,yes,0,biodiversity,2211.811286495825,1773
garden,yes,1,biodiversity,2182.1996778083053,1914
garden,yes,2,biodiversity,1950.0879852323117,2403
garden,yes,3,biodiversity,873.2861133967486,2722
garden,yes,4,biodiversity,853.2304976325005,2063
garden,yes,5,biodiversity,665.3803501516521,1429
garden,yes,6,biodiversity,1269.5491897661047,1643
garden,yes,7,biodiversity,1216.4430711702296,2172
garden,yes,8,biodiversity,1830.5373766905384,2149
garden,yes,0,safety,1766.121814671091,2545
garden,yes,1,safety,694.0275051313714,2085
garden,yes,2,safety,1585.3462539474776,1772
garden,yes,3,safety,2178.7299531005015,1905
garden,yes,4,safety,-321.5165757731679,2124
garden,yes,5,safety,1126.46979969136,1919
garden,yes,6,safety,1157.3501505519935,2325
garden,yes,7,safety,2016.5156882011822,1995
garden,yes,8,safety,1267.7350449748687,2052
garden,no,0,living,1607.4183920297469,158
garden,no,1,living,1433.8824252390862,218
garden,no,2,living,1520.013473165342,208
garden,no,3,living,1670.267428976074,147
garden,no,4,living,1497.9775376599848,186
garden,no,5,living,1414.211478317814,172
garden,no,6,living,1130.2973644643998,121
garden,no,7,living,1543.822111575036,224
garden,no,8,living,1725.775726453669,202
garden,no,0,biodiversity,1392.1732833706494,248
garden,no,1,biodiversity,1699.1178966994296,269
garden,no,2,biodiversity,1608.5121860616775,285
garden,no,3,biodiversity,1747.9079098567038,292
garden,no,4,biodiversity,1682.565324787101,242
garden,no,5,biodiversity,1584.0791050005946,237
garden,no,6,biodiversity,1218.666373530099,215
garden,no,7,biodiversity,1183.8305192748644,230
garden,no,8,biodiversity,1440.5190715837027,262
garden,no,0,safety,1454.9811534244302,293
garden,no,1,safety,1429.5215303009338,252
garden,no,2,safety,1676.6328871585133,242
garden,no,3,safety,1371.4660470206645,256
garden,no,4,safety,1759.2215383787316,292
garden,no,5,safety,1481.7534365657027,233
garden,no,6,safety,1645.3239116457519,300
garden,no,7,safety,1246.8598201376626,225
garden,no,8,safety,1698.5958049092596,239
